year	origin	destination
2018	23005002900	23031022500
2018	23005002300	23031006102
2018	23005003701	23031028001
2018	23005016000	23031029000
2018	23005000600	23031025201
2018	23005011202	23031006101
2018	23005000200	23031022500
2018	23005011202	23031025201
2018	23005015000	23031025201
2018	23005002300	23031029000
2018	23005003000	23031025400
2018	23005011202	23031031000
2018	23005017301	23031038002
2018	23005003500	23031025300
2018	23005003701	23031005400
2018	23005017304	23031030100
2018	23005000600	23031021000
2018	23005001100	23031020000
2018	23005011201	23031025201
2018	23005015000	23031020000
2018	23005002200	23031005400
2018	23005011201	23031020000
2018	23005000200	23031005200
2018	23005015000	23031022500
2018	23005001300	23031038002
2018	23005002400	23031028001
2018	23005001500	23031028002
2018	23005002102	23031005300
2018	23005002502	23031038002
2018	23005001900	23031028002
2018	23005003400	23031026000
2018	23005002101	23031038001
2018	23005001500	23031028002
2018	23005004002	23031033000
2018	23005011202	23031028001
2018	23005001300	23031022500
2018	23005017304	23031028001
2018	23005001900	23031006102
2018	23005017304	23031030300
2018	23005011202	23031026000
2018	23005001000	23031025400
2018	23005001500	23031022500
2018	23005002300	23031035000
2018	23005001100	23031025201
2018	23005002501	23031020000
2018	23005000100	23031020000
2018	23005004001	23031026000
2018	23005003100	23031005200
2018	23005001200	23031005400
2018	23005003200	23031025201
2018	23005004100	23031025202
2018	23005011300	23031035000
2018	23005001700	23031025400
2018	23005001100	23031006102
2018	23005004502	23031028002
2018	23005011201	23031005200
2018	23005001500	23031005400
2018	23005001900	23031005300
2018	23005011500	23031025202
2018	23005001800	23031005300
2018	23005001100	23031022000
2018	23005001500	23031005200
2018	23005017002	23031030202
2018	23005003200	23031030300
2018	23005003500	23031030203
2018	23005017301	23031025400
2018	23005004002	23031020000
2018	23005004803	23031006102
2018	23005002300	23031025201
2018	23005011202	23031025400
2018	23005011100	23031029000
2018	23005013000	23031025202
2018	23005002102	23031005400
2018	23005002800	23031025202
2018	23005002200	23031030201
2018	23005002800	23031022500
2018	23005004002	23031025202
2018	23005017303	23031025201
2018	23005011100	23031025201
2018	23005017304	23031006102
2018	23005002501	23031005300
2018	23005017101	23031005200
2018	23005011202	23031028001
2018	23005011100	23031025400
2018	23005004402	23031025202
2018	23005013000	23031021000
2018	23005002502	23031030300
2018	23005017001	23031025202
2018	23005003500	23031025202
2018	23005003702	23031006102
2018	23005011100	23031024000
2018	23005011300	23031022500
2018	23005002300	23031005200
2018	23005004702	23031005200
2018	23005003500	23031025201
2018	23005004702	23031022500
2018	23005002101	23031024000
2018	23005011100	23031023000
2018	23005011100	23031025202
2018	23005003500	23031005400
2018	23005001300	23031005200
2018	23005011100	23031025202
2018	23005011202	23031021000
2018	23005003500	23031028001
2018	23005000600	23031006102
2018	23005017002	23031005300
2018	23005001100	23031035000
2018	23005004801	23031005400
2018	23005000200	23031028001
2018	23005001700	23031024000
2018	23005002102	23031005300
2018	23005013000	23031025202
2018	23005002002	23031005300
2018	23005000200	23031025202
2018	23005000600	23031005300
2018	23005002900	23031025201
2018	23005004502	23031006102
2018	23005004002	23031025202
2018	23005001700	23031025201
2018	23005001300	23031031000
2018	23005004002	23031005300
2018	23005004200	23031005200
2018	23005002600	23031029000
2018	23005003702	23031035000
2018	23005000600	23031025202
2018	23005001500	23031005400
2018	23005000100	23031005200
2018	23005014000	23031031000
2018	23005001700	23031006102
2018	23005004502	23031028001
2018	23005002300	23031025202
2018	23005003702	23031021000
2018	23005001000	23031022500
2018	23005004702	23031026000
2018	23005002700	23031025202
2018	23005004803	23031021000
2018	23005004002	23031025202
2018	23005003702	23031025201
2018	23005003100	23031026000
2018	23005004200	23031038001
2018	23005001000	23031025202
2018	23005003000	23031038002
2018	23005000200	23031029000
2018	23005001500	23031006102
2018	23005003701	23031025400
2018	23005004002	23031006102
2018	23005004002	23031032000
2018	23005000200	23031022000
2018	23005002001	23031022500
2018	23005015000	23031025201
2018	23005004200	23031028001
2018	23005011201	23031020000
2018	23005002900	23031020000
2018	23005003702	23031020000
2018	23005004002	23031028002
2018	23005013000	23031024500
2018	23005001100	23031005300
2018	23005003200	23031026000
2018	23005011100	23031030100
2018	23005004600	23031005200
2018	23005011300	23031020000
2018	23005001800	23031027000
2018	23005004100	23031032000
2018	23005002600	23031029000
2018	23005011100	23031025201
2018	23005000200	23031005300
2018	23005002102	23031030203
2018	23005004600	23031025202
2018	23005002002	23031021000
2018	23005002700	23031006102
2018	23005011202	23031030100
2018	23005017102	23031030300
2018	23005003701	23031028001
2018	23005004200	23031026000
2018	23005011500	23031023000
2018	23005000100	23031006102
2018	23005003000	23031026000
2018	23005004502	23031025400
2018	23005003500	23031031000
2018	23005002501	23031022000
2018	23005004002	23031020000
2018	23005002102	23031030300
2018	23005001900	23031028001
2018	23005011300	23031005200
2018	23005002001	23031025201
2018	23005002002	23031005200
2018	23005002501	23031006102
2018	23005004402	23031038002
2018	23005000200	23031025300
2018	23005011100	23031025202
2018	23005001900	23031027000
2018	23005004803	23031025202
2018	23005002102	23031005300
2018	23005003200	23031022000
2018	23005000300	23031006102
2018	23005011500	23031028002
2018	23005011300	23031006102
2018	23005001300	23031028001
2018	23005004401	23031028002
2018	23005002900	23031025202
2018	23005011201	23031025201
2018	23005004100	23031030300
2018	23005017102	23031028001
2018	23005003200	23031031000
2018	23005004002	23031025400
2018	23005002002	23031030201
2018	23005011202	23031028001
2018	23005002102	23031030100
2018	23005001800	23031029000
2018	23005011202	23031022500
2018	23005014000	23031025202
2018	23005001800	23031026000
2018	23005000600	23031005200
2018	23005001000	23031030100
2018	23005004600	23031029000
2018	23005002300	23031006102
2018	23005002501	23031022000
2018	23005001300	23031022000
2018	23005004002	23031030202
2018	23005002102	23031025202
2018	23005004001	23031005300
2018	23005004502	23031005400
2018	23005002102	23031025202
2018	23005001800	23031005200
2018	23005002800	23031006102
2018	23005017303	23031028001
2018	23005000100	23031027000
2018	23005017301	23031026000
2018	23005001500	23031035000
2018	23005004803	23031025202
2018	23005001100	23031030100
2018	23005017301	23031029000
2018	23005011202	23031028002
2018	23005003701	23031020000
2018	23005000600	23031005400
2018	23005001700	23031025202
2018	23005001000	23031005400
2018	23005001100	23031022500
2018	23005001500	23031025201
2018	23005001900	23031005200
2018	23005011202	23031005300
2018	23005002102	23031025202
2018	23005001300	23031005200
2018	23005004802	23031005200
2018	23005001900	23031020000
2018	23005004100	23031020000
2018	23005001800	23031006102
2018	23005002200	23031022500
2018	23005001800	23031025202
2018	23005001900	23031025201
2018	23005004200	23031006102
2018	23005002001	23031025201
2018	23005001900	23031026000
2018	23005014000	23031022500
2018	23005003300	23031029000
2018	23005002600	23031005300
2018	23005004002	23031021000
2018	23005002002	23031030203
2018	23005003000	23031005200
2018	23005012000	23031038002
2018	23005017303	23031025202
2018	23005011202	23031005200
2018	23005011201	23031005300
2018	23005017303	23031037000
2018	23005004401	23031024500
2018	23005017002	23031038001
2018	23005003500	23031006101
2018	23005011202	23031005300
2018	23005002900	23031030203
2018	23005017301	23031005400
2018	23005002502	23031025202
2018	23005002900	23031006102
2018	23005004803	23031026000
2018	23005003100	23031030100
2018	23005017001	23031025201
2018	23005004200	23031030300
2018	23005017301	23031025201
2018	23005013000	23031030203
2018	23005016000	23031030202
2018	23005002900	23031022500
2018	23005015000	23031025201
2018	23005004002	23031025202
2018	23005002200	23031020000
2018	23005004803	23031006102
2018	23005004803	23031005200
2018	23005017304	23031025202
2018	23005003500	23031024500
2018	23005003100	23031005300
2018	23005002600	23031025100
2018	23005004702	23031025202
2018	23005002800	23031006101
2018	23005004002	23031025201
2018	23005011202	23031020000
2018	23005000100	23031025201
2018	23005003000	23031028002
2018	23005002900	23031022500
2018	23005011202	23031030100
2018	23005001100	23031026000
2018	23005004402	23031026000
2018	23005001000	23031005300
2018	23005004502	23031005400
2018	23005001300	23031006102
2018	23005001300	23031006102
2018	23005003500	23031029000
2018	23005004600	23031005300
2018	23005011100	23031006102
2018	23005003100	23031005300
2018	23005002501	23031038002
2018	23005001700	23031005200
2018	23005004200	23031035000
2018	23005004402	23031022500
2018	23005001000	23031005300
2018	23005002102	23031022500
2018	23005004702	23031030203
2018	23005001000	23031025202
2018	23005004802	23031025202
2018	23005004401	23031020000
2018	23005011202	23031025202
2018	23005011100	23031005300
2018	23005002002	23031005200
2018	23005000200	23031033000
2018	23005001800	23031030203
2018	23005001500	23031022500
2018	23005017304	23031020000
2018	23005004100	23031005200
2018	23005017304	23031005200
2018	23005001800	23031025202
2018	23005004002	23031030203
2018	23005011202	23031005300
2018	23005004402	23031022000
2018	23005004402	23031006102
2018	23005012000	23031030100
2018	23005016000	23031025202
2018	23005001300	23031006102
2018	23005001300	23031028002
2018	23005003100	23031005400
2018	23005017301	23031030300
2018	23005011202	23031030203
2018	23005004502	23031038002
2018	23005004401	23031035000
2018	23005011100	23031020000
2018	23005002300	23031025201
2018	23005003200	23031028001
2018	23005003100	23031024000
2018	23005011500	23031025201
2018	23005003701	23031022000
2018	23005000200	23031005200
2018	23005017304	23031028001
2018	23005004803	23031025202
2018	23005017303	23031030203
2018	23005016000	23031025201
2018	23005000200	23031025201
2018	23005004502	23031005200
2018	23005003702	23031005300
2018	23005004002	23031038002
2018	23005002102	23031028001
2018	23005012000	23031038001
2018	23005004002	23031025202
2018	23005004502	23031038002
2018	23005001300	23031022500
2018	23005003701	23031024000
2018	23005000500	23031030203
2018	23005017102	23031006102
2018	23005001500	23031025400
2018	23005000300	23031006102
2018	23005002502	23031028002
2018	23005003100	23031028001
2018	23005002600	23031026000
2018	23005004803	23031026000
2018	23005011201	23031024500
2018	23005001300	23031025202
2018	23005002600	23031005200
2018	23005004002	23031028002
2018	23005004002	23031006102
2018	23005016000	23031029000
2018	23005003000	23031005300
2018	23005001100	23031005200
2018	23005003701	23031038001
2018	23005004702	23031005300
2018	23005003300	23031028001
2018	23005004600	23031025201
2018	23005001300	23031028001
2018	23005011202	23031025100
2018	23005000300	23031005300
2018	23005004002	23031005200
2018	23005003500	23031031000
2018	23005001700	23031025400
2018	23005004801	23031027000
2018	23005003200	23031030202
2018	23005001200	23031022500
2018	23005004803	23031020000
2018	23005011500	23031025201
2018	23005003200	23031022500
2018	23005002002	23031021000
2018	23005011202	23031025201
2018	23005002102	23031006102
2018	23005002900	23031006101
2018	23005004803	23031005300
2018	23005000100	23031005300
2018	23005004802	23031005400
2018	23005002800	23031005400
2018	23005002002	23031028001
2018	23005004200	23031025400
2018	23005002900	23031005400
2018	23005003500	23031020000
2018	23005003702	23031020000
2018	23005003701	23031020000
2018	23005001300	23031025202
2018	23005004801	23031022500
2018	23005002002	23031005300
2018	23005002102	23031005200
2018	23005002102	23031006102
2018	23005004803	23031030300
2018	23005002501	23031005400
2018	23005003701	23031025202
2018	23005004402	23031005200
2018	23005002900	23031005300
2018	23005004803	23031021000
2018	23005003400	23031005200
2018	23005001300	23031024000
2018	23005002102	23031028001
2018	23005004502	23031022500
2018	23005000600	23031025202
2018	23005001900	23031006102
2018	23005012000	23031020000
2018	23005004801	23031005200
2018	23005004402	23031028002
2018	23005002101	23031029000
2018	23005017303	23031020000
2018	23005000200	23031027000
2018	23005004200	23031027000
2018	23005002800	23031030100
2018	23005004600	23031025202
2018	23005001700	23031027000
2018	23005004002	23031030201
2018	23005001800	23031006102
2018	23005002102	23031030202
2018	23005011202	23031005300
2018	23005001800	23031030201
2018	23005017002	23031028002
2018	23005011202	23031028002
2018	23005000300	23031027000
2018	23005002800	23031026000
2018	23005004401	23031020000
2018	23005001800	23031025202
2018	23005001000	23031005200
2018	23005017304	23031028001
2018	23005011100	23031025202
2018	23005001100	23031025201
2018	23005017301	23031030203
2018	23005004402	23031025202
2018	23005002002	23031005300
2018	23005001700	23031020000
2018	23005016000	23031028001
2018	23005002101	23031030202
2018	23005002300	23031026000
2018	23005004001	23031030201
2018	23005003702	23031028001
2018	23005004200	23031025201
2018	23005011100	23031026000
2018	23005001000	23031038001
2018	23005001300	23031005300
2018	23005004001	23031028001
2018	23005000500	23031025202
2018	23005004200	23031022000
2018	23005012000	23031022000
2018	23005001000	23031028002
2018	23005012000	23031005400
2018	23005001500	23031005400
2018	23005001200	23031025100
2018	23005001300	23031038002
2018	23005004402	23031022500
2018	23005002800	23031027000
2018	23005001700	23031005200
2018	23005002800	23031006101
2018	23005017102	23031005400
